Date,Open,High,Low,Close,Adj Close,Volume
24-12-2014,1257.5,1260.430054,1232.819946,1239.949951,1056.479126,3288972
26-12-2014,1243,1255,1232.5,1252.5,1067.172241,626206
29-12-2014,1254,1268.469971,1253.5,1261.449951,1074.797729,778920
30-12-2014,1262.5,1271.219971,1258,1265.030029,1077.848267,701342
31-12-2014,1266.349976,1283.199951,1262.5,1279.119995,1089.853638,1573792
01-01-2015,1283.5,1283.5,1270.5,1272.780029,1084.451416,366830
02-01-2015,1275.5,1295.469971,1275.300049,1289.719971,1098.88501,925740
05-01-2015,1290.5,1299.949951,1262.319946,1270.119995,1082.185059,1754242
06-01-2015,1264.550049,1264.550049,1220,1223.300049,1042.292969,2423784
07-01-2015,1235,1239.569946,1203.719971,1208.849976,1029.980957,2636332
08-01-2015,1221.199951,1224.5,1210.280029,1221.900024,1041.100098,1565408
09-01-2015,1227.5,1259.949951,1225,1256.150024,1070.282227,3197642
12-01-2015,1258.5,1264,1240.119995,1254.849976,1069.174438,1596006
13-01-2015,1260,1265.199951,1240.050049,1248.949951,1064.147461,1468432
14-01-2015,1258,1265.900024,1250.25,1260.969971,1074.389038,1787096
15-01-2015,1266.5,1290.880005,1261.619995,1269.550049,1081.699585,5009920
16-01-2015,1271.849976,1272.5,1242.150024,1266.069946,1078.734131,5293830
19-01-2015,1268,1275.5,1251.5,1255.5,1069.728394,1135074
20-01-2015,1260,1265,1241.619995,1250.219971,1065.229858,2058566
21-01-2015,1261,1261,1244.119995,1256.900024,1070.921265,2310480
22-01-2015,1258.25,1260.619995,1247.75,1256.780029,1070.81897,2113214
23-01-2015,1257,1266.030029,1248.050049,1251.800049,1066.575806,3150380
27-01-2015,1256.180054,1257.5,1244.780029,1251.030029,1070.19397,2738736
28-01-2015,1251.5,1272.449951,1251.449951,1269.800049,1086.250854,3121980
29-01-2015,1269,1284.349976,1256.449951,1272.319946,1088.406738,3734392
30-01-2015,1280.349976,1287.5,1235,1241.030029,1061.640015,5817402
02-02-2015,1241,1260.719971,1231.030029,1257.099976,1075.386963,3181802
03-02-2015,1255.819946,1282.5,1253.550049,1279.119995,1094.224121,2345054
04-02-2015,1284,1285.849976,1251.050049,1257.150024,1075.42981,2245418
05-02-2015,1260,1295.849976,1259.5,1276.199951,1091.72583,4530168
06-02-2015,1276.5,1297.400024,1275.430054,1287.880005,1101.718018,2136416
09-02-2015,1280.75,1284.550049,1250,1256.449951,1074.830811,2076432
10-02-2015,1255,1263.119995,1216.5,1220.569946,1044.137329,3799054
11-02-2015,1227.530029,1243.619995,1223.619995,1229.949951,1052.161499,2937522
12-02-2015,1239.900024,1239.900024,1223.5,1231.069946,1053.119385,3107980
13-02-2015,1235,1273.880005,1230.119995,1269.380005,1085.891968,4158326
16-02-2015,1280,1297.5,1277.5,1292.400024,1105.584595,2364392
18-02-2015,1292.530029,1321.5,1282.619995,1317.819946,1127.329712,2660014
19-02-2015,1318,1343.650024,1317.5,1340.530029,1146.757446,2618002
20-02-2015,1349.400024,1349.400024,1321.119995,1337.780029,1144.404785,1801588
23-02-2015,1335.5,1361,1335.5,1348.319946,1153.421021,1614892
24-02-2015,1347,1365,1339.5,1352.380005,1156.894165,2199922
25-02-2015,1355,1361,1333.930054,1336.099976,1142.967407,1767994
26-02-2015,1339.5,1346.380005,1312.680054,1328.219971,1136.22644,1991994
27-02-2015,1329.719971,1337.880005,1308.150024,1331.180054,1138.758789,2877376
28-02-2015,null,null,null,null,null,null
02-03-2015,1339.849976,1354.469971,1326.280029,1334.699951,1141.769897,2176038
03-03-2015,1341,1395,1338.069946,1388,1187.365601,3424308
04-03-2015,1394,1406.050049,1357.819946,1373,1174.533569,3862994
05-03-2015,1375,1385.349976,1340.530029,1348.219971,1153.335693,2173514
09-03-2015,1320,1339.900024,1305,1323.400024,1132.103394,2883174
10-03-2015,1324.449951,1339.119995,1297.619995,1321.349976,1130.349487,3037052
11-03-2015,1321,1329.969971,1298.900024,1303.280029,1114.891846,2240200
12-03-2015,1311.949951,1312.449951,1295.050049,1309.530029,1120.238403,1827636
13-03-2015,1319,1319.969971,1287.5,1291.180054,1104.540771,1586838
16-03-2015,1292.599976,1305,1276,1281.150024,1095.960815,1556296
17-03-2015,1291.25,1303.349976,1278.880005,1291.849976,1105.113647,1267318
18-03-2015,1295.469971,1299.719971,1275.849976,1279.680054,1094.703125,1255170
19-03-2015,1288,1302.930054,1284.050049,1298.119995,1110.477295,2448964
20-03-2015,1298,1309,1289.430054,1305.469971,1116.765137,1963908
23-03-2015,1308,1315.5,1303,1308.569946,1119.416626,1566608
24-03-2015,1315,1318.5,1291.050049,1295.650024,1108.36438,2394878
25-03-2015,1295.699951,1307,1272.599976,1286.880005,1100.862305,2224858
26-03-2015,1276.650024,1293.349976,1250.5,1256.550049,1074.91626,3091642
27-03-2015,1265.5,1285.949951,1252.050049,1257.400024,1075.643677,2751776
30-03-2015,1262.5,1284.949951,1260,1282.069946,1096.747559,1339006
31-03-2015,1284.719971,1284.719971,1260.5,1276.969971,1092.384766,2427028
01-04-2015,1279,1281.800049,1261.119995,1271.319946,1087.551392,2075758
06-04-2015,1279,1281.449951,1250.050049,1273.650024,1089.544678,1568542
07-04-2015,1281.219971,1299.5,1272,1292.5,1105.670044,1886922
08-04-2015,1297,1328.25,1295.430054,1320.699951,1129.793457,1652134
09-04-2015,1329.5,1343.719971,1317.569946,1332.280029,1139.699585,2544450
10-04-2015,1324.25,1335.400024,1314,1326.880005,1135.0802,1815544
13-04-2015,1332,1332.5,1314,1327.75,1135.824463,1308642
15-04-2015,1327.349976,1356.949951,1304.699951,1313.880005,1123.959351,2913934
16-04-2015,1313.469971,1313.5,1285.680054,1291.400024,1104.72876,3217570
17-04-2015,1278.550049,1280,1235,1237.430054,1058.560303,9668742
20-04-2015,1240.030029,1241.949951,1212.430054,1214.400024,1038.859253,2890722
21-04-2015,1214.400024,1226,1200.5,1213.530029,1038.115356,2546032
22-04-2015,1215.75,1236.5,1203.780029,1222.550049,1045.831421,4186812
23-04-2015,1236,1239.900024,1215.849976,1228.619995,1051.023804,4342990
24-04-2015,1227.650024,1257,1223.780029,1246.530029,1066.344849,3625158
27-04-2015,1249.75,1260,1243,1250.099976,1069.398926,2733052
28-04-2015,1255,1255,1227.550049,1247.5,1067.174316,3088298
29-04-2015,1242,1247.5,1225.530029,1243.650024,1063.881226,2019620
30-04-2015,1240,1245,1213.550049,1231.849976,1053.786865,3738054
04-05-2015,1245.5,1252.400024,1228.599976,1240.780029,1061.425903,1890630
05-05-2015,1250.5,1268.219971,1250,1258.930054,1076.952637,3255070
06-05-2015,1257.5,1257.5,1227.900024,1231.530029,1053.513062,3394406
07-05-2015,1232.449951,1276.880005,1226.849976,1272.619995,1088.66333,3205028
08-05-2015,1280,1294,1258.150024,1263.619995,1080.9646,3003664
11-05-2015,1267.5,1281.530029,1262.5,1278,1093.265747,2573082
12-05-2015,1280,1282.5,1256.5,1261.449951,1079.108154,2467386
13-05-2015,1273.5,1273.5,1240.219971,1257.699951,1075.900269,1863774
14-05-2015,1260,1260,1242.5,1249.619995,1068.988159,1309050
15-05-2015,1257.5,1266.199951,1250.5,1255.569946,1074.078125,1461454
18-05-2015,1257.050049,1262.619995,1248.550049,1260.199951,1078.03894,4507752
19-05-2015,1259.699951,1265,1248.380005,1256.349976,1074.745483,1957722
20-05-2015,1260,1284.949951,1258.449951,1278.530029,1093.719116,1897814
21-05-2015,1278.5,1290,1274.069946,1277.75,1093.052002,1579578
22-05-2015,1275,1314.380005,1269.619995,1308.949951,1119.741943,2691632
25-05-2015,1310,1318.449951,1292.849976,1300.5,1112.51355,982978
26-05-2015,1302.5,1311.619995,1294.449951,1304.430054,1115.875488,1961740
27-05-2015,1304,1316.569946,1296,1307.619995,1118.604248,1620690
28-05-2015,1301.949951,1311.5,1291.119995,1304.75,1116.149292,2763608
29-05-2015,1308.5,1324.300049,1298.619995,1305.150024,1116.491333,4423532
01-06-2015,1304.719971,1323.550049,1304.180054,1308.880005,1119.682007,882264
02-06-2015,1308,1315,1295.25,1299.949951,1112.043091,3935820
03-06-2015,1302,1312.800049,1295.25,1305.449951,1116.748047,1804684
04-06-2015,1308.550049,1311.400024,1294.25,1302.819946,1114.498413,4131468
05-06-2015,1296,1304.5,1285,1287.930054,1122.437744,2308534
08-06-2015,1295,1295,1280.819946,1288.719971,1123.125732,1570320
09-06-2015,1292.5,1295,1275.5,1280.819946,1116.241089,2578914
10-06-2015,1283,1305,1281.900024,1300.380005,1133.287598,2763350
11-06-2015,1302.75,1306.5,1278.380005,1285.650024,1120.450562,1847336
12-06-2015,1285.949951,1294.469971,1238.400024,1252.900024,1091.908813,2571456
15-06-2015,1252.650024,1260.219971,1240.5,1252.400024,1091.473145,2525176
16-06-2015,1250,1259.650024,1247.219971,1256,1094.610229,1267396
17-06-2015,1260.5,1264.569946,1250.900024,1256.900024,1095.39502,1975720
18-06-2015,1257.5,1273.150024,1254,1265.030029,1102.480103,2165046
19-06-2015,1267.5,1277.5,1263.550049,1274.780029,1110.977539,1999610
22-06-2015,1273.5,1300,1273.5,1295.75,1129.252563,1102002
23-06-2015,1300,1304,1283.599976,1287.300049,1121.888916,898318
24-06-2015,1290,1293.949951,1279.430054,1285.150024,1120.014771,1170246
25-06-2015,1281,1286.5,1272.069946,1275,1111.169067,1930992
26-06-2015,1275.099976,1298.180054,1275.099976,1296.400024,1129.819336,1290102
29-06-2015,1286,1302,1271.699951,1296.449951,1129.862915,1372756
30-06-2015,1292.5,1294.380005,1270,1275.469971,1111.578369,1549952
01-07-2015,1281.949951,1304,1278.380005,1296.550049,1129.950073,1279708
02-07-2015,1300,1301.469971,1285.530029,1288.880005,1123.265869,1445880
03-07-2015,1286.530029,1305,1285,1301.949951,1134.655884,963470
06-07-2015,1290.150024,1322.5,1290.150024,1316.650024,1147.467041,1182338
07-07-2015,1316.380005,1323.449951,1301.5,1308.119995,1140.033325,1642836
08-07-2015,1298.969971,1310.849976,1290.25,1297.550049,1130.821655,2667850
09-07-2015,1297.5,1299.119995,1253.319946,1261.25,1099.185791,3934122
10-07-2015,1279.5,1279.5,1227.5,1237.180054,1078.208862,8263654
13-07-2015,1237.699951,1259.300049,1237.699951,1254.780029,1093.547363,2280308
14-07-2015,1255.5,1257.5,1245,1249.75,1089.163696,1703274
15-07-2015,1250.5,1274.969971,1250,1272.880005,1109.321655,2003660
16-07-2015,1271.849976,1279.430054,1263.300049,1270.099976,1106.898682,1456608
17-07-2015,1273.400024,1285.050049,1271.650024,1282.199951,1117.443848,1070526
20-07-2015,1282,1291.949951,1275.949951,1289.569946,1128.708496,853786
21-07-2015,1288,1300.180054,1277.550049,1280.699951,1120.944946,1274500
22-07-2015,1280.5,1284.5,1260.530029,1264.030029,1106.35437,1320628
23-07-2015,1258.75,1268.930054,1241.5,1244.300049,1089.085449,1496780
24-07-2015,1248.75,1258.25,1246.050049,1252.569946,1096.32373,1574972
27-07-2015,1244,1252.5,1240.569946,1248.530029,1092.787964,2003738
28-07-2015,1249.75,1259.5,1246.069946,1251.030029,1094.97583,1891188
29-07-2015,1255.5,1257.530029,1241.75,1253.380005,1097.032837,2413318
30-07-2015,1258.030029,1258.400024,1236.400024,1240.319946,1085.602173,2770574
31-07-2015,1244.949951,1259.5,1243.5,1255.380005,1098.783325,1963776
03-08-2015,1251.699951,1262.5,1250.449951,1254.800049,1098.275635,1179324
04-08-2015,1255.199951,1261.5,1243,1254.449951,1097.969482,2342692
05-08-2015,1260,1275,1255.5,1273.569946,1114.70459,988994
06-08-2015,1282.5,1291.5,1275.050049,1286.650024,1126.152832,2211366
07-08-2015,1286.5,1286.5,1273.5,1276.030029,1116.857544,1188506
10-08-2015,1286,1294.5,1278.300049,1286.050049,1125.627686,1431182
11-08-2015,1289,1305,1271.050049,1302.099976,1139.675537,2200306
12-08-2015,1301.550049,1345.699951,1301,1335.849976,1169.215698,3479784
13-08-2015,1335,1342,1278,1317.800049,1153.417236,1406426
14-08-2015,1319,1359.680054,1318.550049,1351.599976,1183.000854,2293964
17-08-2015,1345.050049,1348.400024,1327.5,1342.380005,1174.930908,773644
18-08-2015,1353.449951,1374.949951,1345,1370.449951,1199.499268,1916926
19-08-2015,1375,1376.430054,1360.949951,1366.800049,1196.304932,1690070
20-08-2015,1372.5,1372.5,1336,1343.430054,1175.849976,2349298
21-08-2015,1356,1364.949951,1327.550049,1338.069946,1171.158691,3536080
24-08-2015,1319.5,1322.5,1284.550049,1289.319946,1128.489624,4692344
25-08-2015,1293.949951,1311,1267.75,1283.569946,1123.456665,3925800
26-08-2015,1279.030029,1319.5,1255.969971,1288.380005,1127.666992,3216158
27-08-2015,1307.449951,1307.449951,1272.900024,1287.319946,1126.738892,5264798
28-08-2015,1304.5,1304.5,1278.849976,1285.430054,1125.084839,2744152
31-08-2015,1295,1295,1265.530029,1282.030029,1122.108887,3692044
01-09-2015,1278,1305.599976,1265,1268.699951,1110.441772,2987602
02-09-2015,1279.849976,1310.219971,1274,1295.900024,1134.248657,3765950
03-09-2015,1298.050049,1307.5,1288.119995,1302.800049,1140.288208,2265074
04-09-2015,1305.699951,1307.449951,1269.569946,1273.719971,1114.835571,2426396
07-09-2015,1276.5,1279.969971,1266.349976,1269.880005,1111.474487,1759184
08-09-2015,1272.5,1282.050049,1261.75,1270.150024,1111.710815,1787746
09-09-2015,1281.469971,1287,1272,1274.880005,1115.851074,2045076
10-09-2015,1271,1289.25,1263.5,1272.699951,1113.942749,2665818
11-09-2015,1273.25,1284.199951,1270.300049,1276,1116.831177,1592672
14-09-2015,1282.5,1282.5,1271.5,1275.819946,1116.673828,1589318
15-09-2015,1275.819946,1279.449951,1268,1268.619995,1110.371704,1379900
16-09-2015,1277.5,1282.5,1270.530029,1275.180054,1116.113281,1756816
18-09-2015,1282.5,1293,1269.5,1275.619995,1116.498779,2455294
21-09-2015,1275,1278.550049,1266.599976,1275.530029,1116.419678,1108840
22-09-2015,1278.75,1286.199951,1245,1263.400024,1105.802734,2081246
23-09-2015,1267.150024,1278.880005,1256.300049,1266.319946,1108.358643,1228352
24-09-2015,1267.75,1295,1264.949951,1290.199951,1129.260132,2354254
28-09-2015,1297,1309.5,1289.75,1296.849976,1135.080322,2366812
29-09-2015,1291.680054,1317,1284.930054,1294.119995,1132.690552,3325952
30-09-2015,1321.849976,1321.849976,1285.469971,1294.030029,1132.612183,3368336
01-10-2015,1299.5,1324.969971,1296.099976,1322.300049,1157.355469,2834408
05-10-2015,1326.349976,1385,1326.349976,1355.819946,1186.694458,4807306
06-10-2015,1362.5,1363,1342,1350,1181.600464,3979590
07-10-2015,1346.969971,1358.5,1323.469971,1326.969971,1161.443115,2065530
08-10-2015,1335,1339.180054,1310,1316.900024,1152.629395,2357550
09-10-2015,1325.25,1325.300049,1304,1314.819946,1150.808838,2249724
12-10-2015,1327.5,1330.180054,1293.5,1296.300049,1134.598755,2455912
13-10-2015,1301.400024,1306,1283.800049,1299.280029,1137.207275,6179712
14-10-2015,1274,1274,1240,1241.849976,1086.940918,8337128
15-10-2015,1245,1251.75,1232.5,1233.880005,1079.965332,3215710
16-10-2015,1240.449951,1246,1235,1236,1081.820679,2333828
19-10-2015,1245,1247.469971,1227.930054,1244.380005,1089.155518,3130642
20-10-2015,1248.119995,1265,1247.800049,1263.380005,1105.7854,2695084
21-10-2015,1267.5,1271,1261.119995,1265,1112.044556,1929688
23-10-2015,1274,1274,1263.650024,1268.569946,1120.052368,2335398
26-10-2015,1274.5,1274.5,1257.550049,1268.280029,1119.796509,1414630
27-10-2015,1265.030029,1272.449951,1260.180054,1265.550049,1117.386108,1530420
28-10-2015,1255.030029,1266.780029,1255.030029,1264.550049,1116.50354,1255342
29-10-2015,1266.780029,1267.699951,1245.030029,1247.680054,1101.608398,3130316
30-10-2015,1250,1255.949951,1242.5,1247.599976,1101.537842,1516696
02-11-2015,1250,1261.400024,1243.780029,1258.680054,1111.320435,1319294
03-11-2015,1264,1273.900024,1259.25,1271.719971,1122.83374,1364906
04-11-2015,1272.5,1273.599976,1260,1266.900024,1118.577881,991434
05-11-2015,1265.400024,1267.469971,1240,1241.319946,1095.992798,1596098
06-11-2015,1246,1259.119995,1241.719971,1252.880005,1106.199219,908024
09-11-2015,1247.5,1251.380005,1234.300049,1235.680054,1091.013184,2021556
10-11-2015,1236.469971,1238.5,1225,1229.069946,1085.177124,1361920
13-11-2015,1219.030029,1219.030029,1193.280029,1198.699951,1058.362305,2743232
16-11-2015,1195,1195,1178,1187.300049,1048.297485,2043528
17-11-2015,1190.25,1199.219971,1187.5,1195.280029,1055.343018,1985028
18-11-2015,1194.449951,1194.449951,1173,1175.719971,1038.072876,1520352
19-11-2015,1182.680054,1190.800049,1176,1181.280029,1042.982178,1866906
20-11-2015,1183.25,1211.780029,1180.969971,1199.180054,1058.786377,2012126
23-11-2015,1202.650024,1206.699951,1191.119995,1195.530029,1055.563843,1088082
24-11-2015,1190.030029,1196.219971,1182.75,1183.969971,1045.3573,998640
26-11-2015,1188.949951,1191.199951,1168.930054,1172.780029,1035.477173,2915292
27-11-2015,1174,1179.719971,1166.25,1176.680054,1038.920654,1737206
30-11-2015,1182.5,1195.619995,1175.069946,1186.780029,1047.838257,4100048
01-12-2015,1181.449951,1189.030029,1178.530029,1180.949951,1042.69043,1721994
02-12-2015,1189,1189.050049,1173.25,1182.599976,1044.147461,1640296
03-12-2015,1180,1186.5,1173.5,1175.380005,1037.772705,2283358
04-12-2015,1170,1173.650024,1160.550049,1164.199951,1027.901733,1246092
07-12-2015,1166.099976,1171.949951,1157.619995,1159.900024,1024.105103,1382604
08-12-2015,1159.699951,1174.5,1158.650024,1164.5,1028.166626,1139964
09-12-2015,1168.949951,1186.400024,1160,1183.819946,1045.224609,5282806
10-12-2015,1184.5,1195.599976,1176,1192.280029,1052.69397,1723988
11-12-2015,1191.5,1195.969971,1181.619995,1193,1053.329956,1652378
14-12-2015,1167.599976,1193.5,1165.300049,1189.219971,1049.992676,2718532
15-12-2015,1189.219971,1192.5,1181.530029,1187.930054,1048.853516,1135868
16-12-2015,1192,1207.25,1192,1204.199951,1063.218872,1435934
17-12-2015,1207.5,1222.5,1196.680054,1219.880005,1077.062988,1618844
18-12-2015,1210,1217.099976,1200.319946,1208.400024,1066.92688,3024970
21-12-2015,1209.969971,1225,1203.430054,1223.199951,1079.994019,1610104
22-12-2015,1220,1220,1200,1202.530029,1061.744263,1560858
23-12-2015,1207.5,1217.5,1205.280029,1212.900024,1070.900146,849834
24-12-2015,1210.5,1219.099976,1202,1217.119995,1074.626099,843160
28-12-2015,1214,1233.199951,1210.099976,1231.349976,1087.189941,3704198
29-12-2015,1229.180054,1232.650024,1222.880005,1227.900024,1084.143921,1708524
30-12-2015,1226.530029,1229.5,1206.150024,1209.150024,1067.589111,1605762
31-12-2015,1207.880005,1224.25,1203.75,1218.430054,1075.782837,1240318
01-01-2016,1219.5,1219.5,1206.119995,1208.199951,1066.750488,712262
04-01-2016,1205.069946,1207,1183.030029,1184.800049,1046.089966,1870184
05-01-2016,1192.5,1193.300049,1170.5,1174.469971,1036.969604,2678020
06-01-2016,1175.099976,1193.069946,1175.099976,1190.800049,1051.387573,2653228
07-01-2016,1185,1191.449951,1180,1185.619995,1046.813721,3199580
08-01-2016,1192.5,1203.680054,1186.25,1198.800049,1058.450806,1907544
11-01-2016,1191.25,1192,1174.430054,1181.180054,1042.893799,2930228
12-01-2016,1181.349976,1182.5,1150.800049,1163.530029,1027.309937,3482594
13-01-2016,1158.5,1163.5,1127.550049,1139.599976,1006.181702,4746092
14-01-2016,1136.5,1149.449951,1125,1139.400024,1006.005249,2742052
